,code,url
53,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407131200.nc
54,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407151200.nc
55,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407161200.nc
56,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/onomads/rtofs/rtofs_surface_agg/best
57,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/onomads/rtofs/rtofs_volume_agg/best
58,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407171200.nc
59,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407181200.nc
60,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407191200.nc
61,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407201200.nc
62,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_6_without_waves_and_advection_implicit_1s
63,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_7_with_waves_without_advection_implicit_1s
64,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_8_with_waves_and_levees
65,500,http://comt.sura.org/thredds/dodsC/data/comt_1_archive/inundation_tropical/UND_ADCIRC/Hurricane_Ike_2D_preliminary_run_9_with_waves_and_levees_and_river_flow
66,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407211200.nc
67,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407221200.nc
68,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407230000.nc
69,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407240000.nc
70,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407250000.nc
71,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407260000.nc
72,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407281200.nc
73,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407301200.nc
74,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201407311200.nc
75,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408011200.nc
76,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408021200.nc
77,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408031200.nc
78,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408041200.nc
79,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408061200.nc
80,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408071200.nc
81,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408081200.nc
82,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408091200.nc
83,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408101200.nc
84,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408111200.nc
85,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408120000.nc
86,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_historic_T_Z.nc
87,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_historic_Z.nc
88,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/CityofNewportBeachLifeguards/NewportPier.ncml
89,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/HumboldtStateMarineLab/TrinidadBay.ncml
90,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/HumboldtStateMarineLab/TrinidadBeach.ncml
91,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/UCD_MPSL/BeachGraniteCanyon.ncml
92,404,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/179p1/179p1_combo_tmp.nc
93,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408131200.nc
94,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408141200.nc
95,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408151200.nc
96,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408161200.nc
97,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408171200.nc
98,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408181200.nc
99,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408191200.nc
100,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408201200.nc
101,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408211200.nc
102,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408221200.nc
103,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408251200.nc
104,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408271200.nc
105,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2009-Agg.nc
106,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2010-Agg.nc
107,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2011-Agg.nc
108,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2012-Agg.nc
109,500,http://tds.maracoos.org/thredds/dodsC/MODIS-2013-Agg.nc
110,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408281200.nc
111,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408291200.nc
112,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408301200.nc
113,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201408311200.nc
114,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409011200.nc
115,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409021200.nc
116,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409041200.nc
117,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409050000.nc
118,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409061200.nc
119,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409071200.nc
120,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409081200.nc
121,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409090000.nc
122,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409111200.nc
123,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409121200.nc
124,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409131200.nc
125,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409141200.nc
126,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409151200.nc
127,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409161200.nc
128,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_DAS.nc
129,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg_20091119_20130404/Amseas_May_2010_-_Apr_04_2013_best.ncd
130,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg/AmSeas_Apr_05_2013_-_Current_best.ncd
131,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_us_east_agg/US_East_Apr_05_2013_-_Current_best.ncd
132,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_us_east_before_depth_change_agg/US_East_Feb_2009_-_November_18_2009_best.ncd
133,404,"http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_useast_agg_20091119_20130404/US_East_Nov_19,_2009_-_Apr_04_2013_best.ncd"
134,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409171200.nc
135,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409181200.nc
136,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409191200.nc
137,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409201200.nc
138,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409211200.nc
139,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409221200.nc
140,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409231200.nc
141,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409241200.nc
142,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409251200.nc
143,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/AKNS/6km/hourly/GNOME
144,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/AKNS/6km/hourly/RTV
145,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/GNOME
146,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/2km/hourly/RTV
147,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/GNOME
148,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/PRVI/6km/hourly/RTV
149,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/GNOME
150,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/1km/hourly/RTV
151,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/GNOME
152,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/2km/hourly/RTV
153,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/GNOME
154,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USEGC/6km/hourly/RTV
155,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/GNOME
156,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/1km/hourly/RTV
157,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/GNOME
158,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/2km/hourly/RTV
159,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/GNOME
160,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USHI/6km/hourly/RTV
161,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/GNOME
162,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/1km/hourly/RTV
163,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/2km/hourly/GNOME
164,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/2km/hourly/RTV
165,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/6km/hourly/GNOME
166,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/6km/hourly/RTV
167,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/500m/hourly/GNOME
168,503,http://hfrnet.ucsd.edu/thredds/dodsC/HFRNet/USWC/500m/hourly/RTV
169,404,http://ecowatch.ncddc.noaa.gov/thredds/dodsC/ncom_amseas_agg/AmSeas_Sep_23_2014_to_Current_best.ncd
170,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409271200.nc
171,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD150m/HistoricRealtime/Agg.ncml
172,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD200m/HistoricRealtime/Agg.ncml
173,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/Met/HistoricRealtime/Agg.ncml
174,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/CTD1m/HistoricRealtime/Agg.ncml
175,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/Met/HistoricRealtime/Agg.ncml
176,-1,http://www.neracoos.org/thredds/dodsC/WW3/EastCoast.nc
177,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409281200.nc
178,404,http://sos.maracoos.org/stable/dodsC/wflow700-agg.ncml
179,404,http://sos.maracoos.org/stable/dodsC/wflow1127-agg.ncml
180,404,http://sos.maracoos.org/stable/dodsC/wflow44554-agg.ncml
181,404,http://sos.maracoos.org/stable/dodsC/wflow46182-agg.ncml
182,404,http://sos.maracoos.org/stable/dodsC/wflow47091-agg.ncml
183,404,http://sos.maracoos.org/stable/dodsC/wflow48242-agg.ncml
184,404,http://sos.maracoos.org/stable/dodsC/wflow48328-agg.ncml
185,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/CBOFS/fmrc/Aggregated_7_day_CBOFS_Fields_Forecast_best.ncd
186,404,http://dm2.caricoos.org/thredds/dodsC/content/swan/201409291200.nc
187,-1,http://tds.gliders.ioos.us/thredds/dodsC/GLOS_unit_236-20121005T0023_Time.ncml
188,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru05-20130815T1650_Time.ncml
189,-1,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru07-20130815T1701_Time.ncml
190,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/BodegaMarineLaboratory/HorseshoeCove.ncml
191,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/CitySanClemente/SanClementePier.ncml
192,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/CitySantaCruz/SantaCruzPier.ncml
193,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/NOAA_NOS/CoastGuardPier.ncml
194,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/NOAA_NOS/NeahBay.ncml
195,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/NOAA_NOS/PortSanLuisFishingPier.ncml
196,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/NOAA_NOS/SantaMonicaPier.ncml
197,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/OregonInstituteofMarineBiology/OIMBPier.ncml
198,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/PointReyesBirdObservatory/FarallonIslandBoatDock.ncml
199,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/SIO/SIO.ncml
200,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/SantaBarbaraHarborPatrol/SantaBarbaraHarbor.ncml
201,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/SantaCatalinaIslandConservancy/IsthmusCove.ncml
202,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/MSS/Stanford_HopkinsMarineStation/BeachPacifivGrove.ncml
203,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/SIO/SIOPier.ncml
204,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCB/GoldenGateBridge.ncml
205,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCI/NewportPier.ncml
206,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCLA/SantaMonicaPier.ncml
207,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCSB/StearnsWharf.ncml
208,503,http://sccoos-obs0.ucsd.edu/thredds/dodsC/SASS_SOS/UCSC/SCMuniWharf.ncml
209,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns01agg
210,-1,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns05agg
211,-1,http://oos.soest.hawaii.edu/thredds/dodsC/ais/ais_hi_20112012_agg
212,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/satellite/dhw
213,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kakagg
214,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kalagg
215,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kkhagg
216,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/knaagg
217,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/hfr/kokagg
218,-1,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg114_4_agg
219,404,http://sos.maracoos.org/stable/dodsC/stationHRALBPH-agg.ncml
220,404,http://sos.maracoos.org/stable/dodsC/stationHRALBPM-agg.ncml
221,404,http://sos.maracoos.org/stable/dodsC/stationHRLCK8H-agg.ncml
222,404,http://sos.maracoos.org/stable/dodsC/stationHRLCK8M-agg.ncml
223,404,http://sos.maracoos.org/stable/dodsC/stationHRMARPH-agg.ncml
224,404,http://sos.maracoos.org/stable/dodsC/stationHRPIER84-agg.ncml
225,404,http://sos.maracoos.org/stable/dodsC/stationHRPMNTH-agg.ncml
226,404,http://sos.maracoos.org/stable/dodsC/stationHRPMNTM-agg.ncml
227,404,http://sos.maracoos.org/stable/dodsC/stationHRTVBM-agg.ncml
228,404,http://sos.maracoos.org/stable/dodsC/stationHRWSTPTH-agg.ncml
229,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/I01/Accelerometer/HistoricRealtime/Agg.ncml
230,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/I01/CTD1m/HistoricRealtime/Agg.ncml
231,-1,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/I01/CTD20m/HistoricRealtime/Agg.ncml
232,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/DBOFS/fmrc/Aggregated_7_day_DBOFS_Fields_Forecast_best.ncd
233,-1,http://opendap.co-ops.nos.noaa.gov/thredds/dodsC/TBOFS/fmrc/Aggregated_7_day_TBOFS_Fields_Forecast_best.ncd
234,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_DAS.nc
235,-1,http://thredds.axiomalaska.com/thredds/dodsC/CA_FCST.nc
236,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_3KM_AGG_AIR_TEMP.nc
237,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_3KM_AGG_WIND.nc
238,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_2M_AIR_TEMP.nc
239,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_10M_WIND.nc
240,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_AIR_TEMP.nc
241,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_AGG_WIND.nc
242,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_CLD_BASE.nc
243,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_GRND_SEA_TEMP.nc
244,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_RLTV_HUM.nc
245,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_TTL_PRCP.nc
246,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_4KM_VISIB.nc
247,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_AIR_TEMP.nc
248,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_GRND_SEA_TEMP.nc
249,-1,http://thredds.axiomalaska.com/thredds/dodsC/COAMPS_MBAY_3KM_WIND_10M.nc
250,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA1DAY.nc
251,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDATSSTA8DAY.nc
252,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA1DAY.nc
253,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLA8DAY.nc
254,-1,http://thredds.axiomalaska.com/thredds/dodsC/ERDMWCHLAMDAY.nc
255,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST_US_WEST_COAST.nc
256,-1,http://thredds.axiomalaska.com/thredds/dodsC/HYCOM.nc
257,-1,http://thredds.axiomalaska.com/thredds/dodsC/MAURER.nc
258,-1,http://thredds.axiomalaska.com/thredds/dodsC/MB_FCST.nc
259,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCOM_SOCAL.nc
260,-1,http://thredds.axiomalaska.com/thredds/dodsC/UCSC.nc
261,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Daily.nc
262,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Monthly.nc
263,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Trimonthly.nc
264,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_SSS_Weekly.nc
265,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Daily.nc
266,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Weekly.nc
267,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Daily.nc
268,-1,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Weekly.nc
269,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Daily.nc
270,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Monthly.nc
271,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Trimonthly.nc
272,404,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_scat_wind_speed_Weekly.nc
273,-1,http://thredds.axiomalaska.com/thredds/dodsC/CORDC.nc
274,-1,http://thredds.axiomalaska.com/thredds/dodsC/G1_SST.nc
275,-1,http://thredds.axiomalaska.com/thredds/dodsC/JPL_BERING_HINDCAST.nc
276,-1,http://thredds.axiomalaska.com/thredds/dodsC/NCEP_SKIN_TEMP.nc
277,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Aggregate.nc
278,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Maximum_Temperature.nc
279,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Minimum_Temperature.nc
280,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Significant_height_of_wind_waves.nc
281,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Precipitation.nc
282,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Total_Snowfall.nc
283,-1,http://thredds.axiomalaska.com/thredds/dodsC/NDFD_Wind_Speed_Gust.nc
284,-1,http://thredds.axiomalaska.com/thredds/dodsC/NOAA_CSDL_ROMS.nc
285,-1,http://thredds.axiomalaska.com/thredds/dodsC/NSIDC_SEA_ICE_CON.nc
286,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CCCMA1.nc
287,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CFSR.nc
288,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_CORE.nc
289,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_ECHOG.nc
290,-1,http://thredds.axiomalaska.com/thredds/dodsC/PMEL_MIROC.nc
291,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_DAS.nc
292,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L0_FCST.nc
293,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L1_FCST.nc
294,-1,http://thredds.axiomalaska.com/thredds/dodsC/PWS_L2_FCST.nc
295,-1,http://thredds.axiomalaska.com/thredds/dodsC/RAPID_REFRESH_ACC_TOTAL_PRCP.nc
